,s0,s1,s2,s3,s4,s5,q0,q1,q2,q3,q4,q5
25898,6,6,5,3,3,2,0,0,0,0,0,0
25899,6,6,5,3,3,2,0,0,0,0,0,0
25900,6,6,5,3,3,2,0,0,0,0,0,0
25901,6,6,5,3,3,2,0,0,0,0,0,0
25902,6,6,5,3,3,2,0,0,0,0,0,0
25903,6,6,5,3,3,2,0,0,0,0,0,0
25904,6,6,5,3,3,2,1,1,1,0,0,0
25905,6,6,5,3,3,2,1,1,1,0,0,0
25906,6,6,5,3,3,2,1,1,1,1,0,0
25907,6,6,5,3,3,2,1,1,1,1,0,0
25908,5,5,4,3,3,2,1,1,1,1,0,0
25909,5,5,4,3,3,1,1,1,1,1,0,0
25910,5,5,4,3,3,1,1,1,1,1,0,0
25911,5,5,4,3,3,1,1,1,1,1,0,0
25912,5,5,4,3,2,1,1,1,1,1,0,0
25913,5,5,4,3,2,1,1,1,1,1,0,0
25914,6,6,5,3,2,1,0,0,0,1,0,0
25915,6,6,5,3,2,1,0,0,0,1,0,0
25916,6,6,5,4,2,1,0,0,0,0,0,0
25917,6,6,5,4,2,1,0,0,0,0,0,0
25918,6,6,5,4,2,1,0,0,0,0,0,0
25919,6,6,5,4,2,1,0,0,0,0,0,0
25920,6,6,5,4,2,1,0,0,0,0,1,0
25921,6,6,5,4,2,1,0,0,0,0,1,0
25922,6,6,5,4,2,1,0,0,0,0,1,0
25923,6,6,5,3,2,1,1,1,1,0,1,0
25924,6,6,5,3,2,1,1,1,1,0,1,0
25925,6,6,5,3,2,1,1,1,1,0,1,0
25926,5,5,5,3,2,1,1,1,1,0,1,0
25927,5,5,5,3,2,1,1,1,1,0,1,0
25928,5,5,4,3,2,1,1,1,1,0,1,0
25929,5,5,4,3,2,1,1,1,1,0,1,0
25930,5,5,4,3,3,1,1,1,1,0,0,1
25931,5,5,4,3,3,1,1,1,1,0,0,1
25932,5,5,4,3,3,1,1,1,1,0,0,1
25933,6,6,5,3,3,1,0,0,0,0,0,1
25934,6,6,5,3,3,1,0,0,0,1,0,1
25935,6,6,5,3,3,1,0,0,0,1,0,1
25936,6,6,5,3,3,1,0,0,0,1,0,1
25937,6,6,5,3,3,1,0,0,0,1,0,1
25938,6,6,5,3,3,1,0,0,0,1,0,1
25939,6,6,5,3,3,1,0,0,0,1,0,1
25940,6,6,5,3,3,2,0,0,0,1,0,0
25941,6,6,5,3,3,2,0,0,0,1,0,0
25942,6,6,5,3,3,2,1,1,1,1,0,0
25943,5,5,5,3,3,2,1,1,1,1,0,0
25944,5,5,5,4,3,2,1,1,1,0,0,0
25945,5,5,5,4,3,2,1,1,1,0,0,0
25946,5,5,5,4,3,2,1,1,1,0,0,0
25947,5,5,5,4,3,2,1,1,1,0,0,0
25948,5,5,5,4,3,2,1,1,1,0,1,0
25949,5,5,5,4,3,2,1,1,1,0,1,0
25950,5,5,5,4,3,2,1,1,1,0,1,0
25951,5,5,4,3,3,2,1,1,1,0,1,0
25952,6,6,5,3,3,2,0,0,0,0,1,0
25953,6,6,5,3,2,2,0,0,0,0,1,0
25954,6,6,5,3,2,2,0,0,0,0,1,0
25955,6,6,5,3,2,2,0,0,0,0,1,0
25956,6,6,5,3,2,2,0,0,0,0,1,0
25957,6,6,5,3,2,2,0,0,0,0,1,0
25958,6,6,5,3,3,2,0,0,0,0,0,0
25959,6,6,5,3,3,2,0,0,0,0,0,0
25960,6,6,5,3,3,2,0,0,0,0,0,0
25961,6,6,5,3,3,2,1,1,1,0,0,0
25962,5,5,5,3,3,2,1,1,1,0,0,0
25963,5,5,5,3,3,2,1,1,1,1,0,0
25964,5,5,5,3,3,2,1,1,1,1,0,0
25965,5,5,5,3,3,2,1,1,1,1,0,0
25966,5,5,5,3,3,2,1,1,1,1,0,0
25967,5,5,5,3,3,2,1,1,1,1,0,0
25968,5,5,5,3,3,2,1,1,1,1,0,0
25969,5,5,5,3,3,2,1,1,1,1,0,0
25970,5,5,5,3,3,2,1,1,1,1,0,0
25971,6,6,6,3,3,2,0,0,0,1,0,0
25972,6,6,6,3,3,2,0,0,0,1,0,0
25973,6,6,5,4,3,2,0,0,0,0,0,0
25974,6,6,5,4,3,2,0,0,0,0,0,0
25975,6,6,5,4,3,2,0,0,0,0,0,0
25976,6,6,5,4,3,2,0,0,0,0,0,0
25977,6,6,5,4,3,2,0,0,0,0,0,0
25978,6,6,5,4,3,2,0,0,0,0,0,0
25979,5,5,5,4,3,2,1,1,1,0,0,0
25980,5,5,5,4,3,2,1,1,1,0,0,0
25981,5,5,5,4,3,2,1,1,1,0,0,0
25982,5,5,5,4,3,2,1,1,1,0,0,0
25983,5,5,5,4,3,2,1,1,1,0,0,0
25984,5,5,5,4,3,2,1,1,1,0,0,0
25985,5,5,5,3,3,2,1,1,1,0,0,0
25986,5,5,5,3,3,2,1,1,1,0,0,0
25987,5,5,5,3,3,2,1,1,1,0,0,1
25988,5,5,5,3,3,2,1,1,1,0,0,1
25989,6,6,6,3,3,2,0,0,0,0,0,1
25990,6,6,6,3,3,2,0,0,0,0,0,1
25991,6,6,6,3,3,2,0,0,0,0,1,1
25992,6,6,6,3,3,2,0,0,0,0,1,1
25993,6,6,6,3,2,2,0,0,0,0,1,1
25994,6,6,6,3,2,2,0,0,0,0,1,1
25995,5,5,5,3,2,1,0,0,0,0,1,1
25996,5,5,5,3,2,1,0,0,0,0,1,1
25997,5,5,5,3,2,2,1,1,1,0,1,0
25998,5,5,5,3,2,2,1,1,1,1,1,0
25999,5,5,5,3,2,2,1,1,1,1,1,0
26000,5,5,5,3,2,2,1,1,1,1,1,0
26001,5,5,5,3,3,2,1,1,1,1,0,0
26002,5,5,5,3,3,2,1,1,1,1,0,0
26003,5,5,5,3,3,2,1,1,1,1,0,0
26004,5,5,5,3,3,2,1,1,1,1,0,0
26005,5,5,5,3,3,2,1,1,1,1,0,0
26006,5,5,5,3,3,2,1,1,1,1,0,0
26007,6,6,6,3,3,2,0,0,0,1,0,0
26008,6,6,6,4,3,2,0,0,0,0,0,0
26009,6,6,6,4,3,2,0,0,0,0,0,0
26010,6,6,6,4,3,2,0,0,0,0,0,0
26011,6,6,6,4,3,2,0,0,0,0,0,0
26012,6,6,6,4,3,2,0,0,0,0,0,0
26013,6,6,6,4,3,2,0,0,0,0,0,0
26014,5,5,5,4,3,2,0,0,0,0,0,0
26015,5,5,5,4,3,2,0,0,0,0,0,0
26016,5,5,5,3,3,2,0,0,0,0,0,0
26017,5,5,5,3,3,2,1,1,1,0,0,0
26018,5,5,5,3,3,2,1,1,1,0,0,0
26019,5,5,5,3,3,2,1,1,1,0,0,0
26020,5,5,5,3,3,2,1,1,1,0,0,0
26021,5,5,5,3,3,2,1,1,1,0,0,0
26022,5,5,5,3,3,2,1,1,1,0,0,0
26023,5,5,5,3,3,2,1,1,1,0,0,0
26024,5,5,5,3,3,2,1,1,1,0,0,0
26025,5,5,5,3,3,2,1,1,1,0,0,0
26026,5,5,5,3,3,2,1,1,1,0,0,0
26027,6,6,6,3,3,2,0,0,0,0,0,0
26028,6,6,6,3,3,2,0,0,0,0,0,0
26029,6,6,6,3,3,2,0,0,0,1,0,0
26030,6,6,6,3,2,2,0,0,0,1,0,0
26031,6,6,6,3,2,2,0,0,0,1,0,0
26032,6,6,6,3,2,2,0,0,0,1,0,0
26033,5,5,5,3,2,2,0,0,0,1,0,0
26034,5,5,5,3,2,2,0,0,0,1,0,0
26035,5,5,5,3,2,2,0,0,0,1,0,1
26036,5,5,5,3,2,2,1,1,1,1,1,1
26037,5,5,5,3,2,2,1,1,1,1,1,1
26038,5,5,5,3,2,2,1,1,1,1,1,1
26039,5,5,5,4,2,2,1,1,1,0,1,1
26040,5,5,5,4,2,1,1,1,1,0,1,1
26041,5,5,5,4,2,1,1,1,1,0,1,1
26042,5,5,5,4,2,1,1,1,1,0,1,1
26043,5,5,5,4,2,1,1,1,1,0,1,1
26044,5,5,5,3,2,1,1,1,1,0,1,1
26045,5,5,5,3,2,2,1,1,1,0,1,0
26046,6,6,6,3,3,2,0,0,0,0,0,0
26047,6,6,6,3,3,2,0,0,0,0,0,0
26048,6,6,6,3,3,2,0,0,0,0,0,0
26049,6,6,6,3,3,2,0,0,0,0,0,0
26050,6,6,6,3,3,2,0,0,0,0,0,0
26051,6,6,6,3,3,2,0,0,0,0,0,0
26052,5,5,5,3,3,2,0,0,0,0,0,0
26053,5,5,5,3,3,2,0,0,0,0,0,0
26054,5,5,5,3,3,2,0,0,0,0,0,0
26055,5,5,5,3,3,2,1,1,1,0,0,0
26056,5,5,5,3,3,2,1,1,1,0,0,0
26057,5,5,5,3,3,2,1,1,1,0,0,0
26058,5,5,5,3,2,2,1,1,1,0,0,0
26059,5,5,5,3,2,2,1,1,1,0,0,0
26060,5,5,5,3,2,2,1,1,1,0,0,0
26061,5,5,5,3,2,2,1,1,1,0,0,0
26062,5,5,5,3,2,2,1,1,1,1,0,0
26063,5,5,5,3,2,2,1,1,1,1,0,0
26064,5,5,5,3,2,2,1,1,1,1,0,0
26065,6,6,6,3,2,2,0,0,0,1,0,0
26066,6,6,6,3,2,2,0,0,0,1,1,0
26067,6,6,6,3,2,2,0,0,0,1,1,0
26068,6,6,6,3,2,2,0,0,0,1,1,0
26069,6,6,6,3,2,2,0,0,0,1,1,0
26070,6,6,6,3,2,2,0,0,0,1,1,0
26071,5,5,5,3,2,2,0,0,0,1,1,0
26072,5,5,5,4,2,2,0,0,0,0,1,0
26073,5,5,5,3,2,2,0,0,0,0,1,0
26074,5,5,5,3,2,2,1,1,1,0,1,0
26075,5,5,5,3,2,2,1,1,1,0,1,0
26076,5,5,5,3,3,2,1,1,1,0,0,0
26077,5,5,5,3,3,2,1,1,1,0,0,0
26078,5,5,5,3,3,2,1,1,1,0,0,0
26079,5,5,5,3,3,2,1,1,1,0,0,0
26080,5,5,5,3,3,2,1,1,1,0,0,0
26081,5,5,5,3,3,2,1,1,1,0,0,0
26082,5,5,5,3,3,2,1,1,1,0,0,0
26083,5,5,5,3,3,2,1,1,1,0,0,0
26084,6,6,6,3,3,2,0,0,0,0,0,0
26085,6,6,6,3,3,2,0,0,0,0,0,0
26086,6,6,6,3,3,2,0,0,0,0,0,0
26087,6,6,6,3,3,2,0,0,0,0,0,0
26088,6,6,6,3,3,2,0,0,0,0,0,0
26089,5,5,5,3,3,2,0,0,0,1,0,0
26090,5,5,5,3,3,2,0,0,0,1,0,0
26091,5,5,5,3,3,2,1,1,0,1,0,0
26092,5,5,5,3,3,2,1,1,0,1,0,0
26093,5,5,5,3,3,2,1,1,0,1,0,0
26094,5,5,5,3,3,2,1,1,0,1,0,0
26095,5,5,5,3,3,2,1,1,0,1,0,0
26096,5,5,5,3,3,2,1,1,0,1,0,0
26097,5,5,5,3,3,1,1,1,1,1,0,1
26098,5,5,5,3,3,1,1,1,1,1,0,1
26099,5,5,5,4,3,1,1,1,1,0,0,1
26100,5,5,5,4,3,1,1,1,1,0,0,1
26101,6,6,5,4,2,1,0,0,1,0,0,1
26102,6,6,5,4,2,1,0,0,1,0,0,1
26103,6,6,5,4,2,1,0,0,1,0,0,1
26104,6,6,5,4,2,1,0,0,1,0,0,1
26105,6,6,5,4,2,1,0,0,1,0,0,1
26106,6,6,5,4,2,1,0,0,1,0,0,1
26107,5,5,5,4,2,2,0,0,0,0,0,0
26108,5,5,5,3,2,2,0,0,0,0,0,0
26109,5,5,5,3,2,2,0,0,0,0,0,0
26110,5,5,5,3,2,2,1,1,0,0,0,0
26111,5,5,5,3,2,2,1,1,0,0,1,0
26112,5,5,5,3,2,2,1,1,0,0,1,0
26113,5,5,5,3,2,2,1,1,0,0,1,0
26114,5,5,5,3,2,2,1,1,0,0,1,0
26115,5,5,5,3,2,2,1,1,0,0,1,0
26116,5,5,5,3,2,2,1,1,1,0,1,0
26117,5,5,5,3,2,2,1,1,1,0,1,0
26118,5,5,5,3,2,2,1,1,1,0,1,0
26119,5,5,5,3,2,2,1,1,1,0,1,0
26120,6,6,5,3,2,2,0,0,1,1,1,0
26121,6,6,5,3,3,2,0,0,1,1,0,0
26122,6,6,5,3,3,2,0,0,1,1,0,0
26123,6,6,5,3,3,2,0,0,1,1,0,0
26124,6,6,5,3,3,2,0,0,1,1,0,0
26125,6,6,5,3,3,2,0,0,1,1,0,0
26126,6,6,6,3,3,2,1,1,0,1,0,0
26127,5,5,5,3,3,2,1,1,0,1,0,0
26128,5,5,5,3,3,2,1,1,0,1,0,0
26129,5,5,5,3,3,2,1,1,0,1,0,0
26130,5,5,5,4,3,2,1,1,0,0,0,0
26131,5,5,5,4,3,2,1,1,0,0,0,0
26132,5,5,5,4,3,2,1,1,0,0,0,0
26133,5,5,5,4,3,2,1,1,0,0,0,0
26134,5,5,5,4,3,2,1,1,0,0,0,0
26135,5,5,5,4,3,2,1,1,0,0,0,0
26136,6,6,5,4,3,2,0,0,0,0,0,0
26137,6,6,5,4,3,2,0,0,1,0,0,0
26138,6,6,5,4,3,2,0,0,1,0,0,0
26139,6,6,5,3,3,2,0,0,1,0,0,0
26140,6,6,5,3,3,2,0,0,1,0,0,0
26141,6,6,5,3,3,2,0,0,1,0,0,0
26142,6,6,5,3,3,2,0,0,1,0,0,0
26143,6,6,5,3,3,2,0,0,1,0,0,0
26144,6,6,5,3,3,2,1,1,1,0,0,0
26145,6,6,5,3,3,1,1,1,1,0,0,0
26146,5,5,4,3,2,1,1,1,1,0,0,0
26147,5,5,5,3,2,1,1,1,0,0,0,0
26148,5,5,5,3,2,1,1,1,0,0,0,0
26149,5,5,5,3,2,1,1,1,0,0,0,0
26150,5,5,5,3,2,1,1,1,0,0,0,0
26151,5,5,5,3,2,1,1,1,0,0,0,0
26152,5,5,5,3,2,1,1,1,0,0,0,0
26153,5,5,5,3,2,1,1,1,0,0,1,0
26154,6,6,5,3,2,1,0,0,0,0,1,0
26155,6,6,5,3,2,1,0,0,1,1,1,0
26156,6,6,5,3,2,1,0,0,1,1,1,0
26157,6,6,5,3,2,1,0,0,1,1,1,0
26158,6,6,5,3,2,1,0,0,1,1,1,0
26159,6,6,5,3,2,1,0,0,1,1,1,0
26160,6,6,5,3,2,1,0,0,1,1,1,0
26161,6,6,5,3,2,1,0,0,1,1,1,0
26162,6,6,5,3,2,1,0,0,1,1,1,0
26163,6,6,5,3,3,1,1,1,1,1,0,0
26164,6,6,5,3,3,1,1,1,1,1,0,0
26165,5,5,5,4,3,1,1,1,0,0,0,0
26166,5,5,5,4,3,1,1,1,0,0,0,0
26167,5,5,5,4,3,1,1,1,0,0,0,0
26168,5,5,5,4,3,1,1,1,0,0,0,0
26169,5,5,5,4,3,1,1,1,0,0,0,0
26170,5,5,5,4,3,1,1,1,0,0,0,0
26171,5,5,5,4,3,1,1,1,0,0,0,0
26172,5,5,5,3,3,1,1,1,0,0,0,0
26173,6,6,5,3,3,1,0,0,0,0,0,0
26174,6,6,5,3,3,1,0,0,0,0,0,0
26175,6,6,5,3,3,1,1,0,1,0,0,0
26176,6,6,5,3,2,1,1,0,1,0,0,1
26177,6,6,5,3,2,1,1,0,1,0,0,1
26178,6,6,5,3,2,1,1,0,1,0,0,1
26179,6,6,5,3,2,1,1,0,1,0,0,1
26180,6,6,5,3,2,1,1,0,1,0,0,1
26181,6,6,5,3,2,1,2,1,1,0,0,1
26182,6,6,5,3,2,1,2,1,1,0,0,1
26183,6,6,5,3,2,1,2,1,1,0,0,1
26184,5,5,4,3,2,1,2,1,1,0,0,1
26185,6,5,5,3,2,1,1,1,0,0,0,1
26186,6,5,5,3,2,2,1,1,0,0,0,0
26187,6,5,5,3,2,2,1,1,0,1,0,0
26188,6,5,5,3,2,2,1,1,0,1,0,0
26189,6,5,5,3,2,2,1,1,0,1,0,0
26190,6,5,5,3,2,2,1,1,0,1,0,0
26191,7,6,5,3,2,2,0,0,0,1,0,0
26192,7,6,5,3,2,2,0,0,0,1,0,0
26193,7,6,5,3,2,2,0,0,0,1,0,0
26194,7,6,5,3,2,2,0,0,0,1,0,0
26195,7,6,5,3,2,2,0,0,0,1,0,0
26196,7,6,5,3,2,2,1,1,1,1,0,0
26197,7,6,5,4,2,2,1,1,1,0,0,0
26198,7,6,5,4,2,2,1,1,1,0,1,0
26199,7,6,5,3,2,2,1,1,1,0,1,0
26200,7,6,5,3,2,2,1,1,1,0,1,0
26201,6,5,5,3,2,2,1,1,1,0,1,0
26202,6,5,5,3,2,2,1,1,1,0,1,0
26203,6,5,5,3,2,2,1,1,1,0,1,0
26204,6,5,5,3,2,2,1,1,1,0,1,0
26205,6,5,5,3,2,2,1,1,1,0,1,0
26206,7,6,6,3,2,2,0,0,0,0,1,0
26207,7,6,5,3,2,1,0,0,0,0,1,0
26208,7,6,5,3,3,1,0,0,0,0,0,0
26209,7,6,5,3,3,1,0,0,0,0,0,0
26210,7,6,5,3,3,1,0,0,0,0,0,0
26211,7,6,5,3,3,1,0,0,0,0,0,0
26212,7,6,5,3,3,1,0,0,0,0,0,0
26213,7,6,5,3,3,1,0,0,0,0,0,0
26214,7,6,5,3,3,1,0,0,0,0,0,0
26215,7,6,5,3,3,1,1,1,0,0,0,0
26216,7,6,5,3,3,1,1,1,0,0,0,0
26217,7,6,5,3,3,1,1,1,1,0,0,0
26218,7,6,5,3,3,1,1,1,1,0,0,0
26219,7,6,5,3,3,1,1,1,1,1,0,0
26220,6,5,5,3,3,1,1,1,1,1,0,0
26221,6,5,5,3,2,1,1,1,1,1,0,0
26222,6,5,5,3,2,1,1,1,1,1,0,0
26223,6,5,5,3,2,1,1,1,1,1,0,0
26224,6,5,5,3,2,1,1,1,1,1,0,1
26225,7,6,5,3,2,1,0,0,1,1,0,1
26226,7,6,4,3,2,1,0,0,1,1,0,1
26227,7,6,5,3,2,1,0,0,0,1,0,1
26228,7,6,5,3,2,1,0,0,0,1,0,1
26229,7,6,5,4,2,1,0,0,0,0,0,1
26230,7,6,5,3,2,1,0,0,0,0,0,1
26231,7,6,5,3,2,1,0,0,0,0,0,1
26232,7,6,5,3,2,1,0,0,0,0,0,1
26233,7,6,5,3,2,1,1,1,1,0,0,1
26234,7,6,5,3,2,2,1,1,1,0,0,0
26235,7,6,5,3,2,2,1,1,1,0,0,0
26236,6,5,5,3,2,2,1,1,1,0,0,0
26237,6,5,5,3,2,2,1,1,1,0,0,0
26238,6,5,5,3,2,2,1,1,1,0,0,0
26239,6,5,5,3,2,2,1,1,1,0,0,0
26240,6,5,5,3,2,2,1,1,1,0,0,0
26241,6,5,5,3,2,2,1,1,1,0,0,0
26242,6,5,5,3,2,2,1,1,1,0,0,0
26243,7,6,6,3,2,2,0,0,0,0,1,0
26244,7,6,6,3,2,2,0,0,0,0,1,0
26245,7,6,6,3,2,2,0,0,0,0,1,0
26246,7,6,6,3,2,2,0,0,0,0,1,0
26247,7,6,5,3,2,2,0,0,0,0,1,0
26248,7,6,5,3,2,2,0,0,0,0,1,0
26249,7,6,5,3,2,2,0,0,0,0,1,0
26250,7,6,5,3,2,2,0,0,0,0,1,0
26251,7,6,5,3,2,2,1,1,1,0,1,0
26252,7,6,5,3,2,2,1,1,1,0,1,0
26253,7,6,5,3,3,2,1,1,1,1,0,0
26254,6,5,5,3,3,2,1,1,1,1,0,0
26255,6,5,5,3,3,2,1,1,1,1,0,0
26256,6,5,5,3,3,2,1,1,1,1,0,0
26257,6,5,5,3,3,2,1,1,1,1,0,0
26258,6,5,5,3,3,2,1,1,1,1,0,0
26259,6,5,5,3,3,2,1,1,1,1,0,0
26260,6,5,5,3,3,2,1,1,1,1,0,0
26261,7,6,6,3,3,2,0,0,0,1,0,0
26262,7,6,6,3,3,2,0,0,0,1,0,0
26263,7,6,6,4,2,2,0,0,0,0,0,0
26264,7,6,6,4,2,2,0,0,0,0,0,0
26265,7,6,5,3,2,2,0,0,0,0,0,0
26266,7,6,5,3,2,2,0,0,0,0,0,0
26267,7,6,5,3,2,2,0,0,0,0,0,0
26268,7,6,5,3,2,2,0,0,0,0,0,0
26269,7,6,5,3,2,2,0,0,0,0,0,0
26270,7,6,5,3,2,2,0,0,0,0,0,0
26271,7,6,5,3,2,2,1,1,1,0,0,0
26272,7,6,5,3,2,2,1,1,1,0,0,0
26273,6,5,5,3,2,2,1,1,1,0,0,0
26274,6,5,5,3,2,2,1,1,1,0,0,0
26275,6,5,5,3,2,2,1,1,1,0,0,0
26276,6,5,5,3,2,2,1,1,1,0,0,0
26277,6,5,5,3,2,2,1,1,1,0,0,0
26278,6,5,5,3,2,2,1,1,1,0,0,0
26279,6,5,5,3,2,2,1,1,1,0,0,0
26280,6,5,5,3,2,2,1,1,1,0,0,0
26281,7,6,6,3,2,2,0,0,0,0,0,0
26282,7,6,6,3,2,2,0,0,0,0,0,0
26283,7,6,6,3,2,2,0,0,0,0,0,0
26284,7,6,6,3,2,2,0,0,0,0,0,0
26285,6,6,5,3,2,2,0,0,0,1,0,0
26286,6,6,5,3,2,1,0,0,0,1,0,0
26287,6,6,5,3,2,1,0,0,0,1,0,0
26288,6,6,5,3,2,1,0,0,0,1,0,0
26289,6,6,5,3,2,1,0,0,0,1,1,0
26290,6,6,5,3,2,1,1,1,1,1,1,0
26291,5,5,5,3,2,1,1,1,1,1,1,0
26292,5,5,5,3,2,1,1,1,1,1,1,0
26293,5,5,5,3,2,1,1,1,1,1,1,0
26294,5,5,5,3,2,1,1,1,1,1,1,0
26295,5,5,5,4,2,1,1,1,1,0,1,0
26296,5,5,5,4,2,1,1,1,1,0,1,0
26297,5,5,5,3,2,1,1,1,1,0,1,0
26298,5,5,5,3,2,1,1,1,1,0,1,0
26299,5,5,5,3,3,1,1,1,1,0,0,0
26300,6,6,6,3,3,1,0,0,0,0,0,0
26301,6,6,6,3,3,1,0,0,0,0,0,0
26302,6,6,6,3,3,1,0,0,0,0,0,0
26303,6,6,6,3,3,1,0,0,0,0,0,0
26304,6,6,6,3,3,1,0,0,0,0,0,0
26305,6,6,6,3,3,1,0,0,0,0,0,0
26306,5,5,5,3,3,1,1,1,0,0,0,0
26307,5,5,5,3,3,1,1,1,0,0,0,0
26308,5,5,5,3,2,1,1,1,0,0,0,0
26309,5,5,5,3,2,1,1,1,0,0,0,0
26310,5,5,5,3,2,1,1,1,0,0,0,0
26311,5,5,5,3,2,1,1,1,0,0,0,0
26312,5,5,5,3,2,1,1,1,0,0,0,0
26313,5,5,5,3,2,1,1,1,1,0,0,0
26314,5,5,5,3,2,1,1,1,1,0,0,0
26315,5,5,5,3,2,1,1,1,1,0,0,0
26316,6,6,5,3,2,1,0,0,1,0,0,0
26317,6,6,5,3,2,1,0,0,1,0,0,0
26318,6,6,5,3,2,1,0,0,1,0,0,0
26319,6,6,5,3,2,1,0,0,1,1,0,0
26320,6,6,5,3,2,1,0,0,1,1,0,0
26321,6,6,5,3,2,1,0,0,1,1,0,0
26322,6,6,5,3,2,1,0,0,1,1,0,0
26323,6,6,6,3,2,1,0,0,0,1,0,0
26324,6,6,6,3,2,1,1,1,0,1,0,0
26325,5,5,6,3,2,1,1,1,0,1,0,0
26326,5,5,6,3,2,1,1,1,0,1,0,0
26327,5,5,5,3,2,1,1,1,0,1,0,0
26328,5,5,5,3,2,1,1,1,0,1,0,0
26329,5,5,5,3,2,1,1,1,0,0,0,0
26330,5,5,5,3,2,1,1,1,0,0,1,0
26331,5,5,5,3,2,1,1,1,0,0,1,0
26332,5,5,5,3,2,1,1,1,0,0,1,0
26333,5,5,5,3,2,1,1,1,0,0,1,0
26334,6,6,5,3,2,0,0,0,0,0,1,0
26335,6,6,5,3,2,0,0,0,1,0,1,0
26336,6,6,5,3,2,0,0,0,1,0,1,0
26337,6,6,5,3,2,0,0,0,1,0,1,0
26338,6,6,5,3,2,0,0,0,1,0,1,0
26339,6,6,5,3,2,0,0,0,1,0,1,0
26340,6,6,5,3,3,0,0,0,1,0,0,1
26341,6,6,5,3,3,0,0,0,1,0,0,1
26342,6,6,5,3,3,0,1,1,1,0,0,1
26343,5,5,4,3,3,0,1,1,1,0,0,1
26344,5,5,4,3,3,0,1,1,1,0,0,1
26345,5,5,5,3,3,0,1,1,0,0,0,1
26346,5,5,5,3,3,0,1,1,0,0,0,1
26347,5,5,5,3,3,0,1,1,0,0,0,1
26348,5,5,5,3,3,0,1,1,0,0,0,1
26349,5,5,5,3,3,0,1,1,0,0,0,1
26350,5,5,5,3,3,1,1,1,0,0,0,0
26351,5,5,5,3,3,1,1,1,0,1,0,0
26352,6,6,5,3,3,1,0,0,0,1,0,0
26353,6,6,5,3,2,1,0,0,0,1,0,0
26354,6,6,5,3,2,1,0,0,0,1,0,0
26355,6,6,5,3,2,1,0,0,1,1,0,0
26356,6,6,5,3,2,1,0,0,1,1,0,0
26357,6,6,5,3,2,1,0,0,1,1,0,0
26358,6,6,5,3,2,1,0,0,1,1,0,0
26359,6,6,5,3,2,1,0,0,1,1,0,0
26360,6,6,5,3,2,1,0,0,1,1,0,0
26361,5,5,4,4,2,1,1,1,1,0,0,0
26362,5,5,4,4,2,1,1,1,1,0,1,0
26363,5,5,4,3,2,1,1,1,1,0,1,0
26364,5,5,4,3,2,1,1,1,1,0,1,0
26365,5,5,5,3,2,1,1,1,0,0,1,0
26366,5,5,5,3,2,1,1,1,0,0,1,0
26367,5,5,5,3,2,1,1,1,0,0,1,0
26368,5,5,5,3,2,1,1,1,0,0,1,0
26369,5,5,5,3,2,1,1,1,0,0,1,0
26370,5,5,5,3,2,1,1,1,0,0,1,0
26371,6,6,5,3,2,1,0,0,0,0,1,0
26372,6,6,5,3,3,1,0,0,0,0,0,0
26373,6,6,5,3,3,1,0,0,0,0,0,0
26374,6,6,5,3,3,1,1,0,1,0,0,0
26375,6,6,5,3,3,1,1,0,1,0,0,0
26376,6,6,5,3,3,1,1,0,1,0,0,0
26377,6,6,5,3,3,1,1,0,1,0,0,0
26378,6,6,5,3,3,1,1,0,1,0,0,0
26379,6,6,5,3,3,1,1,0,1,0,0,0
26380,6,6,5,3,3,1,1,1,1,0,0,0
26381,5,5,4,3,3,1,1,1,1,0,0,0
26382,5,5,4,3,3,1,1,1,1,0,0,0
26383,5,5,4,3,3,1,1,1,1,1,0,1
26384,6,5,5,3,3,1,0,1,0,1,0,1
26385,6,5,5,3,3,1,0,1,0,1,0,1
26386,6,5,5,3,3,1,0,1,0,1,0,1
26387,6,5,5,3,3,1,0,1,0,1,0,1
26388,6,5,5,3,3,1,0,1,0,1,0,1
26389,6,5,5,3,3,1,1,1,0,1,0,1
26390,6,6,5,3,3,1,1,0,0,1,0,1
26391,6,6,5,3,3,1,1,0,0,1,0,1
26392,6,6,5,3,3,1,1,0,1,1,0,1
26393,6,6,5,4,3,2,1,0,1,0,0,0
26394,6,6,5,4,3,2,1,0,1,0,0,0
26395,6,6,5,3,3,2,1,0,1,0,0,0
26396,6,6,5,3,3,2,1,0,1,0,0,0
26397,6,6,5,3,3,2,1,0,1,0,0,0
26398,6,6,5,3,3,2,1,0,1,0,0,0
26399,7,6,5,3,2,2,0,1,1,0,0,0
26400,6,5,4,3,2,2,0,1,1,0,0,0
26401,6,5,4,3,2,2,0,1,1,0,1,0
26402,6,5,5,3,2,2,0,1,0,0,1,0
26403,6,5,5,3,2,2,0,1,0,0,1,0
26404,6,5,5,3,2,2,0,1,0,0,1,0
26405,6,5,5,3,2,2,0,1,0,0,1,0
26406,6,5,5,3,2,2,1,1,0,0,1,0
26407,6,5,5,3,2,2,1,1,0,0,1,0
26408,6,5,5,3,2,2,1,1,0,0,1,0
26409,6,6,5,3,2,2,1,0,0,0,1,0
26410,6,6,5,3,2,2,1,0,0,0,1,0
26411,6,6,5,3,3,2,1,0,0,1,0,0
26412,6,6,5,3,3,2,1,0,0,1,0,0
26413,6,6,5,3,3,2,1,0,0,1,0,0
26414,6,6,5,3,3,2,1,0,1,1,0,0
