,s0,s1,s2,s3,s4,s5,q0,q1,q2,q3,q4,q5
93814,1,1,1,1,0,0,0,0,0,0,0,0
93815,1,1,1,1,0,0,0,0,0,0,0,0
93816,1,1,1,1,0,0,0,0,0,0,0,0
93817,1,1,1,1,0,0,0,0,0,0,0,0
93818,1,1,1,1,0,0,0,0,0,0,0,0
93819,1,1,1,1,0,0,0,0,0,0,1,0
93820,1,1,1,0,1,0,0,0,0,0,0,0
93821,0,0,0,0,1,0,0,0,0,0,0,0
93822,0,0,0,0,1,0,0,0,0,0,0,0
93823,0,0,0,0,1,0,0,0,0,0,0,0
93824,0,0,0,0,1,0,0,0,0,0,0,0
93825,0,0,0,0,1,0,0,0,0,0,0,0
93826,0,0,0,0,1,0,1,1,0,0,0,0
93827,1,1,0,0,1,0,0,0,0,0,0,0
93828,1,1,0,0,1,0,0,0,0,0,0,0
93829,1,1,0,0,1,0,0,0,0,0,0,0
93830,1,1,0,0,0,0,0,0,1,0,0,0
93831,1,1,1,0,0,0,0,0,0,0,0,0
93832,1,1,1,0,0,0,0,0,0,0,0,0
93833,1,1,1,0,0,0,0,0,0,0,0,0
93834,1,1,1,0,0,0,0,0,0,0,0,0
93835,1,1,1,0,0,0,0,0,0,1,0,0
93836,1,1,1,1,0,0,0,0,0,0,0,0
93837,0,0,1,1,0,0,0,0,0,0,0,0
93838,0,0,1,1,0,0,0,0,0,0,0,0
93839,0,0,1,1,0,0,0,0,0,0,0,0
93840,0,0,1,1,0,0,0,0,0,0,0,0
93841,0,0,0,1,0,0,0,0,0,0,0,0
93842,0,0,0,1,0,0,0,0,0,0,0,0
93843,0,0,0,1,0,0,0,0,0,0,0,0
93844,0,0,0,1,0,0,0,0,0,0,0,0
93845,0,0,0,1,0,0,0,0,0,0,0,0
93846,0,0,0,0,0,0,1,1,0,0,0,0
93847,1,1,0,0,0,0,0,0,0,0,0,0
93848,1,1,0,0,0,0,0,0,0,0,0,0
93849,1,1,0,0,0,0,0,0,0,0,0,0
93850,1,1,0,0,0,0,0,0,0,0,0,0
93851,1,1,0,0,0,0,0,0,0,0,0,0
93852,1,1,0,0,0,0,0,0,1,0,0,0
93853,1,1,1,0,0,0,0,0,0,0,0,0
93854,1,1,1,0,0,0,0,0,0,0,0,1
93855,1,1,1,0,0,1,0,0,0,0,0,0
93856,1,1,1,0,0,1,0,0,0,0,0,0
93857,0,0,1,0,0,1,0,0,0,0,0,0
93858,0,0,1,0,0,1,0,0,0,0,0,0
93859,0,0,1,0,0,1,0,0,0,0,0,0
93860,0,0,1,0,0,1,0,0,0,0,0,0
93861,0,0,1,0,0,1,0,0,0,0,0,0
93862,0,0,1,0,0,1,0,0,0,0,0,0
93863,0,0,0,0,0,1,0,0,0,0,1,0
93864,0,0,0,0,1,1,0,0,0,0,0,0
93865,0,0,0,0,1,0,1,1,0,0,0,0
93866,1,1,0,0,1,0,0,0,0,0,0,0
93867,1,1,0,0,1,0,0,0,0,1,0,0
93868,1,1,0,1,1,0,0,0,0,0,0,0
93869,1,1,0,1,1,0,0,0,0,0,0,0
93870,1,1,0,1,1,0,0,0,0,0,0,0
93871,1,1,0,1,1,0,0,0,0,0,0,0
93872,1,1,0,1,1,0,0,0,0,0,0,0
93873,1,1,0,1,1,0,0,0,0,0,0,0
93874,1,1,0,1,0,0,0,0,1,0,0,0
93875,1,1,1,1,0,0,0,0,0,0,0,0
93876,0,0,1,1,0,0,0,0,0,0,0,0
93877,0,0,1,1,0,0,0,0,0,0,0,0
93878,0,0,1,0,0,0,0,0,0,0,0,0
93879,0,0,1,0,0,0,0,0,0,0,0,0
93880,0,0,1,0,0,0,0,0,0,0,0,0
93881,0,0,1,0,0,0,0,0,0,0,0,0
93882,0,0,1,0,0,0,0,0,0,0,0,0
93883,0,0,1,0,0,0,0,0,0,0,0,0
93884,0,0,1,0,0,0,1,1,0,0,0,0
93885,1,1,0,0,0,0,0,0,0,0,0,0
93886,1,1,0,0,0,0,0,0,0,0,0,0
93887,1,1,0,0,0,0,0,0,0,0,0,0
93888,1,1,0,0,0,0,0,0,0,0,0,0
93889,1,1,0,0,0,0,0,0,0,0,0,0
93890,1,1,0,0,0,0,0,0,0,0,0,0
93891,1,1,0,0,0,0,0,0,0,0,0,0
93892,1,1,0,0,0,0,0,0,0,0,0,0
93893,1,1,0,0,0,0,0,0,0,0,0,0
93894,1,1,0,0,0,0,0,0,1,1,0,0
93895,0,0,1,1,0,0,0,0,0,0,0,0
93896,0,0,1,1,0,0,0,0,0,0,0,0
93897,0,0,1,1,0,0,0,0,0,0,0,0
93898,0,0,1,1,0,0,0,0,0,0,0,0
93899,0,0,1,1,0,0,0,0,0,0,0,0
93900,0,0,1,1,0,0,0,0,0,0,0,0
93901,0,0,1,1,0,0,0,0,0,0,0,0
93902,0,0,1,1,0,0,0,0,0,0,0,0
93903,0,0,1,1,0,0,0,0,0,0,1,0
93904,0,0,1,1,1,0,1,1,0,0,0,1
93905,1,1,0,0,1,1,0,0,0,0,0,0
93906,1,1,0,0,1,1,0,0,0,0,0,0
93907,1,1,0,0,1,1,0,0,0,0,0,0
93908,1,1,0,0,1,1,0,0,0,0,0,0
93909,1,1,0,0,1,1,0,0,0,0,0,0
93910,1,1,0,0,1,1,0,0,0,0,0,0
93911,1,1,0,0,1,1,0,0,0,0,0,0
93912,1,1,0,0,1,1,0,0,0,0,0,0
93913,1,1,0,0,1,1,0,0,0,0,0,0
93914,1,1,0,0,0,1,0,0,0,0,0,0
93915,0,0,0,0,0,0,0,0,1,0,0,0
93916,0,0,1,0,0,0,0,0,0,0,0,0
93917,0,0,1,0,0,0,0,0,0,0,0,0
93918,0,0,1,0,0,0,0,0,0,0,0,0
93919,0,0,1,0,0,0,0,0,0,0,0,0
93920,0,0,1,0,0,0,0,0,0,0,0,0
93921,0,0,1,0,0,0,0,0,0,0,0,0
93922,0,0,1,0,0,0,0,0,0,0,0,0
93923,0,0,1,0,0,0,0,0,0,0,0,0
93924,0,0,1,0,0,0,1,1,0,1,0,0
93925,1,1,1,1,0,0,0,0,0,0,0,0
93926,1,1,0,1,0,0,0,0,0,0,0,0
93927,1,1,0,1,0,0,0,0,0,0,0,0
93928,1,1,0,1,0,0,0,0,0,0,1,0
93929,1,1,0,1,1,0,0,0,0,0,0,0
93930,1,1,0,1,1,0,0,0,0,0,0,0
93931,1,1,0,1,1,0,0,0,0,0,0,0
93932,1,1,0,1,1,0,0,0,0,0,0,0
93933,1,1,0,1,1,0,0,0,0,0,0,0
93934,1,1,0,1,1,0,0,0,0,0,0,0
93935,0,0,0,0,1,0,0,0,0,0,0,0
93936,0,0,0,0,1,0,0,0,1,0,0,0
93937,0,0,1,0,1,0,0,0,0,0,0,0
93938,0,0,1,0,1,0,0,0,0,0,0,0
93939,0,0,1,0,0,0,0,0,0,0,0,0
93940,0,0,1,0,0,0,0,0,0,0,0,0
93941,0,0,1,0,0,0,0,0,0,0,0,0
93942,0,0,1,0,0,0,1,1,0,0,0,0
93943,1,1,1,0,0,0,0,0,0,0,0,0
93944,1,1,1,0,0,0,0,0,0,0,0,0
93945,1,1,1,0,0,0,0,0,0,0,0,0
93946,1,1,1,0,0,0,0,0,0,0,0,0
93947,1,1,0,0,0,0,0,0,0,0,0,0
93948,1,1,0,0,0,0,0,0,0,0,0,0
93949,1,1,0,0,0,0,0,0,0,0,0,0
93950,1,1,0,0,0,0,0,0,0,0,0,0
93951,1,1,0,0,0,0,0,0,0,0,0,0
93952,1,1,0,0,0,0,0,0,0,0,0,0
93953,0,0,0,0,0,0,0,0,0,0,0,0
93954,0,0,0,0,0,0,0,0,0,0,0,0
93955,0,0,0,0,0,0,0,0,0,0,0,0
93956,0,0,0,0,0,0,0,0,0,1,0,0
93957,0,0,0,1,0,0,0,0,0,0,0,0
93958,0,0,0,1,0,0,0,0,0,0,0,0
93959,0,0,0,1,0,0,0,0,1,0,1,0
93960,0,0,1,1,1,0,1,1,0,0,0,0
93961,1,1,1,1,1,0,0,0,0,0,0,0
93962,1,1,1,1,1,0,0,0,0,0,0,0
93963,1,1,1,1,1,0,0,0,0,0,0,0
93964,1,1,1,1,1,0,0,0,0,0,0,0
93965,1,1,1,1,1,0,0,0,0,0,0,0
93966,1,1,1,1,1,0,0,0,0,0,0,0
93967,1,1,1,0,1,0,0,0,0,0,0,1
93968,1,1,1,0,1,1,0,0,0,0,0,0
93969,1,1,1,0,1,1,0,0,0,0,0,0
93970,1,1,0,0,0,1,0,0,0,0,0,0
93971,0,0,0,0,0,1,0,0,0,0,0,0
93972,0,0,0,0,0,1,0,0,0,0,0,0
93973,0,0,0,0,0,1,0,0,0,0,0,0
93974,0,0,0,0,0,1,0,0,0,0,0,0
93975,0,0,0,0,0,1,0,0,0,0,0,0
93976,0,0,0,0,0,1,0,0,0,0,0,0
93977,0,0,0,0,0,1,1,1,1,0,0,0
93978,1,1,1,0,0,0,0,0,0,0,0,0
93979,1,1,1,0,0,0,0,0,0,0,0,0
93980,1,1,1,0,0,0,0,0,0,0,0,0
93981,1,1,1,0,0,0,0,0,0,0,0,0
93982,1,1,1,0,0,0,0,0,0,0,0,0
93983,1,1,1,0,0,0,0,0,0,0,0,0
93984,1,1,1,0,0,0,0,0,0,0,0,0
93985,1,1,1,0,0,0,0,0,0,0,0,0
93986,1,1,1,0,0,0,0,0,0,1,0,0
93987,1,1,1,1,0,0,0,0,0,0,0,0
93988,0,0,0,1,0,0,0,0,0,0,0,0
93989,0,0,0,1,0,0,0,0,0,0,0,0
93990,0,0,0,1,0,0,0,0,0,0,0,0
93991,0,0,0,1,0,0,0,0,0,0,0,0
93992,0,0,0,1,0,0,0,0,0,0,0,0
93993,0,0,0,1,0,0,0,0,0,0,0,0
93994,0,0,0,1,0,0,0,0,0,0,0,0
93995,0,0,0,1,0,0,0,0,0,0,0,0
93996,0,0,0,1,0,0,0,0,0,0,0,0
93997,0,0,0,0,0,0,1,1,1,0,0,0
93998,1,1,1,0,0,0,0,0,0,0,0,0
93999,1,1,1,0,0,0,0,0,0,0,0,0
94000,1,1,1,0,0,0,0,0,0,0,0,0
94001,1,1,1,0,0,0,0,0,0,0,0,0
94002,1,1,1,0,0,0,0,0,0,0,1,0
94003,1,1,1,0,1,0,0,0,0,0,0,0
94004,1,1,1,0,1,0,0,0,0,0,0,0
94005,1,1,1,0,1,0,0,0,0,0,0,0
94006,1,1,1,0,1,0,0,0,0,0,0,0
94007,1,1,1,0,1,0,0,0,0,0,0,0
94008,0,0,0,0,1,0,0,0,0,0,0,0
94009,0,0,0,0,1,0,0,0,0,0,0,0
94010,0,0,0,0,1,0,0,0,0,0,0,0
94011,0,0,0,0,1,0,0,0,0,0,0,0
94012,0,0,0,0,1,0,0,0,0,0,0,0
94013,0,0,0,0,0,0,0,0,0,0,0,0
94014,0,0,0,0,0,0,0,0,0,0,0,0
94015,0,0,0,0,0,0,0,0,0,1,0,0
94016,0,0,0,1,0,0,1,1,1,0,0,0
94017,1,1,1,1,0,0,0,0,0,0,0,0
94018,1,1,1,1,0,0,0,0,0,0,0,0
94019,1,1,1,1,0,0,0,0,0,0,0,0
94020,1,1,1,1,0,0,0,0,0,0,0,0
94021,1,1,1,1,0,0,0,0,0,0,0,1
94022,1,1,1,1,0,1,0,0,0,0,0,0
94023,1,1,1,1,0,1,0,0,0,0,0,0
94024,1,1,1,1,0,1,0,0,0,0,0,0
94025,1,1,1,1,0,1,0,0,0,0,0,0
94026,1,1,1,0,0,1,0,0,0,0,0,0
94027,0,0,0,0,0,1,0,0,0,0,0,0
94028,0,0,0,0,0,1,0,0,0,0,0,0
94029,0,0,0,0,0,1,0,0,0,0,0,0
94030,0,0,0,0,0,1,0,0,0,0,0,0
94031,0,0,0,0,0,1,0,0,0,0,0,0
94032,0,0,0,0,0,0,0,0,0,0,0,0
94033,0,0,0,0,0,0,0,0,0,0,0,0
94034,0,0,0,0,0,0,1,1,1,0,0,0
94035,1,1,1,0,0,0,0,0,0,0,0,0
94036,1,1,1,0,0,0,0,0,0,0,0,0
94037,1,1,1,0,0,0,0,0,0,0,0,0
94038,1,1,1,0,0,0,0,0,0,0,0,0
94039,1,1,1,0,0,0,0,0,0,0,0,0
94040,1,1,1,0,0,0,0,0,0,0,0,0
94041,1,1,1,0,0,0,0,0,0,0,0,0
94042,1,1,1,0,0,0,0,0,0,1,0,0
94043,1,1,1,1,0,0,0,0,0,0,0,0
94044,1,1,1,1,0,0,0,0,0,0,1,0
94045,0,0,0,1,1,0,0,0,0,0,0,0
94046,0,0,0,1,1,0,0,0,0,0,0,0
94047,0,0,0,1,1,0,0,0,0,0,0,0
94048,0,0,0,1,1,0,0,0,0,0,0,0
94049,0,0,0,1,1,0,0,0,0,0,0,0
94050,0,0,0,1,1,0,0,0,0,0,0,0
94051,0,0,0,1,1,0,1,1,1,0,0,0
94052,1,1,1,1,1,0,0,0,0,0,0,0
94053,1,1,1,0,1,0,0,0,0,0,0,0
94054,1,1,1,0,1,0,0,0,0,0,0,0
94055,1,1,1,0,0,0,0,0,0,0,0,0
94056,1,1,1,0,0,0,0,0,0,0,0,0
94057,1,1,1,0,0,0,0,0,0,0,0,0
94058,1,1,1,0,0,0,0,0,0,0,0,0
94059,1,1,1,0,0,0,0,0,0,0,0,0
94060,1,1,1,0,0,0,0,0,0,0,0,0
94061,1,1,1,0,0,0,0,0,0,0,0,0
94062,0,0,0,0,0,0,0,0,0,0,0,0
94063,0,0,0,0,0,0,0,0,0,0,0,0
94064,0,0,0,0,0,0,0,0,0,0,0,0
94065,0,0,0,0,0,0,0,0,0,0,0,0
94066,0,0,0,0,0,0,0,0,0,0,0,0
94067,0,0,0,0,0,0,0,0,0,0,0,0
94068,0,0,0,0,0,0,0,0,0,0,0,0
94069,0,0,0,0,0,0,1,1,1,0,0,0
94070,1,1,1,0,0,0,0,0,0,0,0,0
94071,1,1,1,0,0,0,0,0,0,0,0,0
94072,1,1,1,0,0,0,0,0,0,0,0,0
94073,1,1,1,0,0,0,0,0,0,0,0,0
94074,1,1,1,0,0,0,0,0,0,0,0,0
94075,1,1,1,0,0,0,0,0,0,0,0,0
94076,1,1,1,0,0,0,0,0,0,0,0,0
94077,1,1,1,0,0,0,0,0,0,0,0,0
94078,1,1,1,0,0,0,0,0,0,1,0,0
94079,1,1,1,1,0,0,0,0,0,0,0,0
94080,0,0,0,1,0,0,0,0,0,0,0,0
94081,0,0,0,1,0,0,0,0,0,0,0,0
94082,0,0,0,1,0,0,0,0,0,0,0,0
94083,0,0,0,1,0,0,0,0,0,0,0,0
94084,0,0,0,1,0,0,0,0,0,0,0,0
94085,0,0,0,1,0,0,0,0,0,0,0,0
94086,0,0,0,1,0,0,0,0,0,0,1,0
94087,0,0,0,1,1,0,1,1,1,0,0,1
94088,1,1,1,1,1,1,0,0,0,0,0,0
94089,1,1,1,0,1,1,0,0,0,0,0,0
94090,1,1,1,0,1,1,0,0,0,0,0,0
94091,1,1,1,0,1,1,0,0,0,0,0,0
94092,1,1,1,0,1,1,0,0,0,0,0,0
94093,1,1,1,0,1,1,0,0,0,0,0,0
94094,1,1,1,0,1,1,0,0,0,0,0,0
94095,1,1,1,0,1,1,0,0,0,0,0,0
94096,1,1,1,0,1,1,0,0,0,0,0,0
94097,1,1,1,0,0,1,0,0,0,0,0,0
94098,0,0,0,0,0,0,0,0,0,0,0,0
94099,0,0,0,0,0,0,0,0,0,0,0,0
94100,0,0,0,0,0,0,0,0,0,0,0,0
94101,0,0,0,0,0,0,0,0,0,0,0,0
94102,0,0,0,0,0,0,0,0,0,0,0,0
94103,0,0,0,0,0,0,0,0,0,0,0,0
94104,0,0,0,0,0,0,0,0,0,0,0,0
94105,0,0,0,0,0,0,0,0,0,0,0,0
94106,0,0,0,0,0,0,1,1,0,0,0,0
94107,1,1,0,0,0,0,0,0,0,0,0,0
94108,1,1,0,0,0,0,0,0,0,0,0,0
94109,1,1,0,0,0,0,0,0,0,0,0,0
94110,1,1,0,0,0,0,0,0,1,0,0,0
94111,1,1,1,0,0,0,0,0,0,0,0,0
94112,1,1,1,0,0,0,0,0,0,0,0,0
94113,1,1,1,0,0,0,0,0,0,1,0,0
94114,1,1,1,1,0,0,0,0,0,0,0,0
94115,1,1,1,1,0,0,0,0,0,0,0,0
94116,1,1,1,1,0,0,0,0,0,0,0,0
94117,0,0,1,1,0,0,0,0,0,0,0,0
94118,0,0,1,1,0,0,0,0,0,0,0,0
94119,0,0,1,1,0,0,0,0,0,0,1,0
94120,0,0,1,1,1,0,0,0,0,0,0,0
94121,0,0,0,1,1,0,0,0,0,0,0,0
94122,0,0,0,1,1,0,1,1,0,0,0,0
94123,1,1,0,1,1,0,0,0,0,0,0,0
94124,1,1,0,0,1,0,0,0,0,0,0,0
94125,1,1,0,0,1,0,0,0,0,0,0,0
94126,1,1,0,0,1,0,0,0,0,0,0,0
94127,1,1,0,0,1,0,0,0,0,0,0,0
94128,1,1,0,0,1,0,0,0,0,0,0,0
94129,1,1,0,0,1,0,0,0,1,0,0,1
94130,1,1,1,0,0,1,0,0,0,0,0,0
94131,1,1,1,0,0,1,0,0,0,0,0,0
94132,1,1,1,0,0,1,0,0,0,0,0,0
94133,0,0,1,0,0,1,0,0,0,0,0,0
94134,0,0,1,0,0,1,0,0,0,0,0,0
94135,0,0,1,0,0,1,0,0,0,0,0,0
94136,0,0,1,0,0,1,0,0,0,0,0,0
94137,0,0,1,0,0,1,0,0,0,0,0,0
94138,0,0,1,0,0,1,0,0,0,0,0,0
94139,0,0,1,0,0,1,0,0,0,0,0,0
94140,0,0,0,0,0,0,1,1,0,0,0,0
94141,1,1,0,0,0,0,0,0,0,0,0,0
94142,1,1,0,0,0,0,0,0,0,0,0,0
94143,1,1,0,0,0,0,0,0,0,0,0,0
94144,1,1,0,0,0,0,0,0,0,0,0,0
94145,1,1,0,0,0,0,0,0,0,0,0,0
94146,1,1,0,0,0,0,0,0,0,0,0,0
94147,1,1,0,0,0,0,0,0,0,0,0,0
94148,1,1,0,0,0,0,0,0,0,0,0,0
94149,1,1,0,0,0,0,0,0,1,1,0,0
94150,1,1,1,1,0,0,0,0,0,0,0,0
94151,0,0,1,1,0,0,0,0,0,0,0,0
94152,0,0,1,1,0,0,0,0,0,0,0,0
94153,0,0,1,1,0,0,0,0,0,0,0,0
94154,0,0,1,1,0,0,1,1,0,0,0,0
94155,1,1,1,1,0,0,0,0,0,0,0,0
94156,1,1,1,1,0,0,0,0,0,0,0,0
94157,1,1,1,1,0,0,0,0,0,0,0,0
94158,1,1,1,1,0,0,0,0,0,0,0,0
94159,1,1,1,1,0,0,0,0,0,0,0,0
94160,1,1,0,0,0,0,0,0,0,0,0,0
94161,1,1,0,0,0,0,0,0,0,0,1,0
94162,1,1,0,0,1,0,0,0,0,0,0,0
94163,1,1,0,0,1,0,0,0,0,0,0,0
94164,1,1,0,0,1,0,0,0,0,0,0,0
94165,0,0,0,0,1,0,0,0,0,0,0,0
94166,0,0,0,0,1,0,0,0,1,0,0,0
94167,0,0,1,0,1,0,0,0,0,0,0,0
94168,0,0,1,0,1,0,0,0,0,0,0,0
94169,0,0,1,0,1,0,0,0,0,0,0,0
94170,0,0,1,0,1,0,0,0,0,0,0,0
94171,0,0,1,0,1,0,0,0,0,0,0,0
94172,0,0,1,0,0,0,0,0,0,0,0,0
94173,0,0,1,0,0,0,1,1,0,0,0,0
94174,1,1,1,0,0,0,0,0,0,0,0,0
94175,1,1,1,0,0,0,0,0,0,0,0,0
94176,1,1,1,0,0,0,0,0,0,0,0,0
94177,1,1,0,0,0,0,0,0,0,0,0,0
94178,1,1,0,0,0,0,0,0,0,0,0,0
94179,1,1,0,0,0,0,0,0,0,1,0,0
94180,1,1,0,1,0,0,0,0,0,0,0,0
94181,1,1,0,1,0,0,0,0,0,0,0,0
94182,1,1,0,1,0,0,0,0,0,0,0,0
94183,1,1,0,1,0,0,0,0,0,0,0,0
94184,0,0,0,1,0,0,0,0,1,0,0,0
94185,0,0,1,1,0,0,0,0,0,0,0,0
94186,0,0,1,1,0,0,0,0,0,0,0,0
94187,0,0,1,1,0,0,0,0,0,0,0,0
94188,0,0,1,1,0,0,0,0,0,0,0,1
94189,0,0,1,1,0,1,0,0,0,0,0,0
94190,0,0,1,0,0,1,0,0,0,0,0,0
94191,0,0,1,0,0,1,0,0,0,0,0,0
94192,0,0,1,0,0,1,0,0,0,0,0,0
94193,0,0,1,0,0,1,1,1,0,0,0,0
94194,1,1,1,0,0,1,0,0,0,0,0,0
94195,1,1,0,0,0,1,0,0,0,0,0,0
94196,1,1,0,0,0,1,0,0,0,0,0,0
94197,1,1,0,0,0,1,0,0,0,0,0,0
94198,1,1,0,0,0,1,0,0,0,0,0,0
94199,1,1,0,0,0,0,0,0,0,0,0,0
94200,1,1,0,0,0,0,0,0,0,0,0,0
94201,1,1,0,0,0,0,0,0,0,0,0,0
94202,1,1,0,0,0,0,0,0,0,0,1,0
94203,1,1,0,0,1,0,1,0,1,0,0,0
94204,1,0,1,0,1,0,0,0,0,0,0,0
94205,1,0,1,0,1,0,0,0,0,0,0,0
94206,1,0,1,0,1,0,0,0,0,0,0,0
94207,1,0,1,0,1,0,1,1,0,0,0,0
94208,2,1,1,0,1,0,0,0,0,0,0,0
94209,2,1,1,0,1,0,0,0,0,0,0,0
94210,2,1,1,0,1,0,0,0,0,1,0,0
94211,2,1,1,1,1,0,0,0,0,0,0,0
94212,2,1,1,1,1,0,0,0,0,0,0,0
94213,2,1,1,1,0,0,0,0,0,0,0,0
94214,1,1,0,1,0,0,0,0,0,0,0,0
94215,1,1,0,1,0,0,0,0,0,0,0,0
94216,1,1,0,1,0,0,0,0,0,0,0,0
94217,1,1,0,1,0,0,0,0,0,0,0,0
94218,0,0,0,1,0,0,1,0,0,0,0,0
94219,1,0,0,1,0,0,0,0,0,0,0,0
94220,1,0,0,1,0,0,0,0,0,0,0,0
94221,1,0,0,0,0,0,0,0,0,0,0,0
94222,1,0,0,0,0,0,0,0,0,0,0,0
94223,1,0,0,0,0,0,0,0,0,0,0,0
94224,1,0,0,0,0,0,0,0,0,0,0,0
94225,1,0,0,0,0,0,0,1,1,0,0,0
94226,1,1,1,0,0,0,0,0,0,0,0,0
94227,1,1,1,0,0,0,0,0,0,0,0,0
94228,1,1,1,0,0,0,0,0,0,0,0,0
94229,0,1,1,0,0,0,0,0,0,0,0,0
94230,0,1,1,0,0,0,0,0,0,0,0,0
94231,0,1,1,0,0,0,0,0,0,0,0,0
94232,0,1,1,0,0,0,0,0,0,0,0,0
94233,0,1,1,0,0,0,0,0,0,0,0,0
94234,0,1,1,0,0,0,0,0,0,0,0,0
94235,0,1,1,0,0,0,0,0,0,0,0,0
94236,0,0,0,0,0,0,0,0,0,0,0,0
94237,0,0,0,0,0,0,0,0,0,0,0,0
94238,0,0,0,0,0,0,1,1,0,0,0,0
94239,1,1,0,0,0,0,0,0,0,0,0,0
94240,1,1,0,0,0,0,0,0,0,1,0,0
94241,1,1,0,1,0,0,0,0,0,0,0,0
94242,1,1,0,1,0,0,0,0,0,0,0,0
94243,1,1,0,1,0,0,0,0,0,0,0,0
94244,1,1,0,1,0,0,0,0,0,0,0,1
94245,1,1,0,1,0,1,0,0,0,0,0,0
94246,1,1,0,1,0,1,0,0,1,0,0,0
94247,1,1,1,1,0,1,0,0,0,0,1,0
94248,1,1,1,1,1,1,0,0,0,0,0,0
94249,0,0,1,1,1,1,0,0,0,0,0,0
94250,0,0,1,1,1,1,0,0,0,0,0,0
94251,0,0,1,0,1,1,0,0,0,0,0,0
94252,0,0,1,0,1,1,0,0,0,0,0,0
94253,0,0,1,0,1,1,0,0,0,0,0,0
94254,0,0,1,0,1,1,1,1,0,0,0,0
94255,1,1,1,0,1,0,0,0,0,0,0,0
94256,1,1,1,0,1,0,0,0,0,0,0,0
94257,1,1,0,0,1,0,0,0,0,0,0,0
94258,1,1,0,0,0,0,0,0,0,0,0,0
94259,1,1,0,0,0,0,0,0,0,0,0,0
94260,1,1,0,0,0,0,0,0,0,0,0,0
94261,1,1,0,0,0,0,0,0,0,0,0,0
94262,1,1,0,0,0,0,0,0,0,0,0,0
94263,1,1,0,0,0,0,0,0,0,0,0,0
94264,1,1,0,0,0,0,0,0,0,0,0,0
94265,0,0,0,0,0,0,0,0,1,0,0,0
94266,0,0,1,0,0,0,0,0,0,0,0,0
94267,0,0,1,0,0,0,0,0,0,0,0,0
94268,0,0,1,0,0,0,0,0,0,0,0,0
94269,0,0,1,0,0,0,0,0,0,0,0,0
94270,0,0,1,0,0,0,0,0,0,0,0,0
94271,0,0,1,0,0,0,0,0,0,0,0,0
94272,0,0,1,0,0,0,1,1,0,1,0,0
94273,1,1,1,1,0,0,0,0,0,0,0,0
94274,1,1,1,1,0,0,0,0,0,0,0,0
94275,1,1,1,1,0,0,0,0,0,0,0,0
94276,1,1,0,1,0,0,0,0,0,0,0,0
94277,1,1,0,1,0,0,0,0,0,0,0,0
94278,1,1,0,1,0,0,0,0,0,0,0,0
94279,1,1,0,1,0,0,0,0,0,0,0,0
94280,1,1,0,1,0,0,0,0,0,0,0,0
94281,1,1,0,1,0,0,0,0,0,0,0,0
94282,1,1,0,1,0,0,0,0,0,0,0,0
94283,0,0,0,0,0,0,0,0,0,0,0,0
94284,0,0,0,0,0,0,0,0,0,0,0,0
94285,0,0,0,0,0,0,0,0,0,0,0,0
94286,0,0,0,0,0,0,1,1,1,0,0,0
94287,1,1,1,0,0,0,0,0,0,0,0,0
94288,1,1,1,0,0,0,0,0,0,0,1,0
94289,1,1,1,0,1,0,0,0,0,0,0,0
94290,1,1,1,0,1,0,0,0,0,0,0,0
94291,1,1,1,0,1,0,0,0,0,0,0,0
94292,1,1,1,0,1,0,0,0,0,0,0,0
94293,1,1,1,0,1,0,0,0,0,0,0,0
94294,1,1,1,0,1,0,0,0,0,0,0,0
94295,1,1,1,0,1,0,0,0,0,0,0,0
94296,1,1,1,0,1,0,0,0,0,0,0,0
94297,0,0,0,0,1,0,0,0,0,0,0,0
94298,0,0,0,0,1,0,0,0,0,0,0,0
94299,0,0,0,0,0,0,0,0,0,0,0,0
94300,0,0,0,0,0,0,1,1,0,0,0,0
94301,1,1,0,0,0,0,0,0,0,0,0,0
94302,1,1,0,0,0,0,0,0,0,0,0,0
94303,1,1,0,0,0,0,0,0,0,0,0,0
94304,1,1,0,0,0,0,0,0,0,0,0,0
94305,1,1,0,0,0,0,0,0,0,0,0,0
94306,1,1,0,0,0,0,0,0,0,0,0,0
94307,1,1,0,0,0,0,0,0,0,0,0,0
94308,1,1,0,0,0,0,0,0,1,0,0,0
94309,1,1,1,0,0,0,0,0,0,1,0,0
94310,1,1,1,1,0,0,0,0,0,0,0,0
94311,0,0,1,1,0,0,0,0,0,0,0,1
94312,0,0,1,1,0,1,0,0,0,0,0,0
94313,0,0,1,1,0,1,0,0,0,0,0,0
94314,0,0,1,1,0,1,0,0,0,0,0,0
94315,0,0,1,1,0,1,0,0,0,0,0,0
94316,0,0,1,1,0,1,0,0,0,0,0,0
94317,0,0,1,1,0,1,1,1,0,0,0,0
94318,1,1,1,1,0,1,0,0,0,0,0,0
94319,1,1,0,1,0,1,0,0,0,0,0,0
94320,1,1,0,0,0,1,0,0,0,0,0,0
94321,1,1,0,0,0,1,0,0,0,0,0,0
94322,1,1,0,0,0,0,0,0,0,0,0,0
94323,1,1,0,0,0,0,0,0,0,0,0,0
94324,1,1,0,0,0,0,0,0,0,0,0,0
94325,1,1,0,0,0,0,0,0,0,0,0,0
94326,1,1,0,0,0,0,0,0,0,0,0,0
94327,1,1,0,0,0,0,0,0,0,0,0,0
94328,0,0,0,0,0,0,0,0,0,0,0,0
94329,0,0,0,0,0,0,0,0,0,1,0,0
94330,0,0,0,1,0,0,0,0,1,0,0,1
